date,ticker,trigger_type,shares,exec_price,dollar_amount,commission,reference_at_trigger,cash_after,portfolio_value
2015-08-26,TMO,stop_loss,1,118.6425,118.64,0.12,116.2709,77490.31,101112.59
2015-08-26,TMUS,stop_loss,1,37.4791,37.48,0.04,36.6613,77527.75,101112.59
2015-08-26,TSCO,stop_loss,1,14.5492,14.55,0.01,14.1742,77542.29,101112.59
2015-08-26,TXT,stop_loss,1,37.3926,37.39,0.04,36.4364,77579.64,101112.59
2015-08-26,USB,stop_loss,1,27.671,27.67,0.03,27.0721,77607.29,101112.59
2015-08-26,VZ,stop_loss,1,25.1652,25.17,0.03,24.6785,77632.43,101112.59
2015-08-26,WELL,stop_loss,1,42.9597,42.96,0.04,42.372,77675.34,101112.59
2015-08-26,WMT,stop_loss,1,17.6175,17.62,0.02,17.3163,77692.94,101112.59
2015-08-26,YUM,stop_loss,1,45.9621,45.96,0.05,44.888,77738.86,101112.59
2015-08-27,BBY,profit_take,1,24.1469,24.15,0.02,23.8145,77762.98,101594.18
2015-08-27,NFLX,profit_take,1,11.4883,11.49,0.01,11.013,77774.46,101594.18
2015-08-28,AMZN,profit_take,1,25.8621,25.86,0.03,25.9185,77800.3,101624.78
2015-08-28,AVGO,profit_take,1,9.5121,9.51,0.01,9.5722,77809.8,101624.78
2015-08-28,CIEN,profit_take,1,22.5087,22.51,0.02,22.57,77832.28,101624.78
2015-08-28,NVDA,profit_take,1,0.5496,0.55,0.0,0.5499,77832.83,101624.78
2015-08-28,SBUX,profit_take,1,44.5313,44.53,0.04,44.7536,77877.32,101624.78
2015-08-28,TSLA,profit_take,1,16.1159,16.12,0.02,16.1993,77893.42,101624.78
2015-08-28,AMCR,stop_loss,1,29.5879,29.59,0.03,29.6027,77922.98,101624.78
2015-08-28,WSM,stop_loss,1,29.634,29.63,0.03,29.7652,77952.58,101624.78
2015-08-31,CSX,profit_take,1,7.8523,7.85,0.01,7.9103,77960.43,101416.62
2015-08-31,DXCM,profit_take,1,23.3133,23.31,0.02,23.5475,77983.72,101416.62
2015-08-31,IBKR,profit_take,1,9.3584,9.36,0.01,9.3514,77993.07,101416.62
2015-08-31,JBL,profit_take,1,17.8779,17.88,0.02,17.9237,78010.93,101416.62
2015-09-01,PWR,profit_take,1,23.0937,23.09,0.02,23.7722,78034.0,100744.1
2015-09-02,AEE,stop_loss,1,28.6801,28.68,0.03,28.3753,78062.65,101075.92
2015-09-02,AJG,stop_loss,1,35.4172,35.42,0.04,34.9354,78098.03,101075.92
2015-09-02,ATO,stop_loss,1,42.177,42.18,0.04,41.754,78140.17,101075.92
2015-09-02,AVGO,stop_loss,1,9.256,9.26,0.01,9.0498,78149.41,101075.92
2015-09-02,DUK,stop_loss,1,44.8358,44.84,0.04,44.4526,78194.2,101075.92
2015-09-02,DXCM,stop_loss,1,22.2864,22.29,0.02,21.955,78216.47,101075.92
2015-09-02,IEX,stop_loss,1,60.6053,60.61,0.06,59.8963,78277.01,101075.92
2015-09-02,ODFL,stop_loss,1,20.708,20.71,0.02,20.6031,78297.7,101075.92
2015-09-02,PCG,stop_loss,1,44.3334,44.33,0.04,43.9335,78341.99,101075.92
2015-09-02,SRE,stop_loss,1,33.2772,33.28,0.03,32.9544,78375.23,101075.92
2015-09-03,BLDR,profit_take,1,15.3923,15.39,0.02,15.45,78390.61,101201.93
2015-09-03,IBKR,stop_loss,1,8.813,8.81,0.01,8.7873,78399.41,101201.93
2015-09-04,DHI,profit_take,1,27.2903,27.29,0.03,27.7475,78426.68,100872.28
2015-09-04,TPL,profit_take,1,12.1558,12.16,0.01,12.2315,78438.82,100872.28
2015-09-04,NFLX,stop_loss,1,9.8001,9.8,0.01,10.106,78448.61,100872.28
2015-09-08,AMT,stop_loss,1,69.2363,69.24,0.07,68.2739,78517.78,101416.35
2015-09-08,BAX,stop_loss,1,31.2258,31.23,0.03,30.6561,78548.97,101416.35
2015-09-08,LNT,stop_loss,1,19.5254,19.53,0.02,19.3895,78568.48,101416.35
2015-09-08,NEE,stop_loss,1,18.266,18.27,0.02,18.05,78586.73,101416.35
2015-09-08,PEG,stop_loss,1,27.0175,27.02,0.03,26.6764,78613.72,101416.35
2015-09-08,PFG,stop_loss,1,32.2407,32.24,0.03,32.2365,78645.92,101416.35
2015-09-08,SMCI,stop_loss,1,2.4858,2.49,0.0,2.424,78648.41,101416.35
2015-09-09,AMD,profit_take,1,1.899,1.9,0.0,1.88,78650.3,101153.03
2015-09-09,AOS,profit_take,1,28.2038,28.2,0.03,28.0924,78678.48,101153.03
2015-09-09,GLW,profit_take,1,13.6729,13.67,0.01,13.5202,78692.14,101153.03
2015-09-09,MCHP,profit_take,1,18.1946,18.19,0.02,17.9903,78710.32,101153.03
2015-09-09,ON,profit_take,1,10.4948,10.49,0.01,10.47,78720.8,101153.03
2015-09-09,COO,stop_loss,1,37.3357,37.34,0.04,37.1622,78758.1,101153.03
2015-09-09,NFLX,stop_loss,1,9.6462,9.65,0.01,9.495,78767.74,101153.03
2015-09-11,PANW,profit_take,1,29.5985,29.6,0.03,29.5667,78797.3,101348.95
2015-09-11,SMCI,profit_take,1,2.6837,2.68,0.0,2.708,78799.99,101348.95
2015-09-11,TPL,profit_take,1,13.6439,13.64,0.01,13.6821,78813.62,101348.95
2015-09-11,DG,stop_loss,1,60.5918,60.59,0.06,60.5962,78874.15,101348.95
2015-09-14,DXCM,profit_take,1,24.4653,24.47,0.02,24.3525,78898.59,101271.65
2015-09-14,ANET,stop_loss,1,4.0892,4.09,0.0,4.0287,78902.67,101271.65
2015-09-14,SYF,stop_loss,1,24.7226,24.72,0.02,24.7983,78927.37,101271.65
2015-09-15,GM,profit_take,1,24.4275,24.43,0.02,24.4,78951.77,101533.62
2015-09-16,AVGO,profit_take,1,10.1774,10.18,0.01,10.1878,78961.94,101720.82
2015-09-16,CDNS,profit_take,1,21.1794,21.18,0.02,21.14,78983.1,101720.82
2015-09-16,F,profit_take,1,7.998,8.0,0.01,7.9964,78991.09,101720.82
2015-09-16,FTNT,profit_take,1,8.9215,8.92,0.01,8.946,79000.0,101720.82
2015-09-16,LRCX,profit_take,1,6.3891,6.39,0.01,6.3949,79006.38,101720.82
2015-09-16,MAS,profit_take,1,23.3335,23.33,0.02,23.3706,79029.69,101720.82
2015-09-16,TAP,profit_take,1,62.1165,62.12,0.06,55.9405,79091.75,101720.82
2015-09-16,TER,profit_take,1,17.776,17.78,0.02,17.7756,79109.51,101720.82
2015-09-16,STLD,stop_loss,1,14.4447,14.44,0.01,14.3879,79123.94,101720.82
2015-09-17,AAPL,profit_take,1,25.9055,25.91,0.03,26.0865,79149.82,101715.2
2015-09-17,BBY,profit_take,1,26.4709,26.47,0.03,26.4841,79176.26,101715.2
2015-09-17,CPB,profit_take,1,36.0618,36.06,0.04,36.1148,79212.29,101715.2
2015-09-17,DD,profit_take,1,20.7652,20.77,0.02,20.873,79233.03,101715.2
2015-09-21,ARES,profit_take,1,12.0418,12.04,0.01,12.0543,79245.06,101527.48
2015-09-21,BMY,profit_take,1,44.7394,44.74,0.04,44.7062,79289.76,101527.48
2015-09-21,IRM,profit_take,1,16.7479,16.75,0.02,16.6951,79306.49,101527.48
2015-09-21,HST,stop_loss,1,10.7506,10.75,0.01,10.7171,79317.23,101527.48
2015-09-21,ON,stop_loss,1,10.1149,10.11,0.01,9.92,79327.33,101527.48
2015-09-22,AVGO,stop_loss,1,9.5009,9.5,0.01,9.6783,79336.82,101207.83
2015-09-22,LRCX,stop_loss,1,5.7691,5.77,0.01,5.8808,79342.59,101207.83
2015-09-22,TRMB,stop_loss,1,16.7816,16.78,0.02,16.98,79359.35,101207.83
2015-09-23,AES,stop_loss,1,6.9853,6.99,0.01,6.9755,79366.33,101218.7
2015-09-23,AMD,stop_loss,1,1.7591,1.76,0.0,1.73,79368.09,101218.7
2015-09-23,BBY,stop_loss,1,25.2275,25.23,0.03,25.1314,79393.29,101218.7
2015-09-23,CCI,stop_loss,1,49.3078,49.31,0.05,49.4293,79442.55,101218.7
2015-09-23,EXC,stop_loss,1,14.1272,14.13,0.01,13.9966,79456.66,101218.7
2015-09-23,IP,stop_loss,1,23.4993,23.5,0.02,23.5229,79480.14,101218.7
2015-09-23,MCHP,stop_loss,1,16.938,16.94,0.02,16.9748,79497.06,101218.7
2015-09-23,PCAR,stop_loss,1,24.396,24.4,0.02,24.4304,79521.43,101218.7
2015-09-23,TER,stop_loss,1,16.4087,16.41,0.02,16.4356,79537.82,101218.7
2015-09-23,TKO,stop_loss,1,15.3308,15.33,0.02,15.3385,79553.14,101218.7
2015-09-24,CIEN,stop_loss,1,21.1194,21.12,0.02,21.36,79574.24,101201.52
2015-09-24,COHR,stop_loss,1,15.4922,15.49,0.02,15.62,79589.71,101201.52
2015-09-24,DD,stop_loss,1,19.5593,19.56,0.02,19.7593,79609.25,101201.52
2015-09-24,GLW,stop_loss,1,12.6019,12.6,0.01,12.745,79621.84,101201.52
2015-09-24,LRCX,stop_loss,1,5.4479,5.45,0.01,5.5024,79627.28,101201.52
2015-09-24,ON,stop_loss,1,9.2654,9.27,0.01,9.38,79636.54,101201.52
2015-09-25,BLDR,stop_loss,1,14.6427,14.64,0.01,14.49,79651.17,101281.48
2015-09-25,CSX,stop_loss,1,7.5963,7.6,0.01,7.5091,79658.76,101281.48
2015-09-25,HON,stop_loss,1,68.0239,68.02,0.07,67.2391,79726.71,101281.48
2015-09-25,KKR,stop_loss,1,14.4678,14.47,0.01,14.2729,79741.17,101281.48
2015-09-25,ODFL,stop_loss,1,19.6204,19.62,0.02,19.4638,79760.77,101281.48
2015-09-28,NDAQ,profit_take,1,15.0058,15.01,0.02,15.064,79775.76,100826.41
2015-09-28,NKE,profit_take,1,54.2708,54.27,0.05,54.516,79829.97,100826.41
2015-09-28,ABT,stop_loss,1,33.1568,33.16,0.03,33.2711,79863.1,100826.41
2015-09-28,BMY,stop_loss,1,41.5308,41.53,0.04,41.8573,79904.59,100826.41
2015-09-28,DXCM,stop_loss,1,22.5487,22.55,0.02,23.015,79927.11,100826.41
2015-09-28,F,stop_loss,1,7.5176,7.52,0.01,7.5605,79934.62,100826.41
2015-09-28,HPQ,stop_loss,1,7.7783,7.78,0.01,7.9475,79942.39,100826.41
2015-09-29,AES,stop_loss,1,6.5263,6.53,0.01,6.5296,79948.91,100825.72
2015-09-29,AVGO,stop_loss,1,9.2668,9.27,0.01,9.1908,79958.17,100825.72
2015-09-29,BAX,stop_loss,1,27.5886,27.59,0.03,27.6448,79985.73,100825.72
2015-09-29,BLDR,stop_loss,1,13.2234,13.22,0.01,13.21,79998.94,100825.72
2015-09-29,BX,stop_loss,1,18.4821,18.48,0.02,18.4913,80017.41,100825.72
2015-09-29,CNP,stop_loss,1,12.3073,12.31,0.01,12.2855,80029.7,100825.72
2015-09-29,CRH,stop_loss,1,19.7353,19.74,0.02,20.1322,80049.42,100825.72
2015-09-29,DD,stop_loss,1,18.884,18.88,0.02,18.7575,80068.28,100825.72
2015-09-29,DECK,stop_loss,1,9.4653,9.47,0.01,9.4583,80077.74,100825.72
2015-09-29,DXCM,stop_loss,1,21.1344,21.13,0.02,21.2075,80098.85,100825.72
2015-09-29,EBAY,stop_loss,1,21.4546,21.45,0.02,21.4121,80120.28,100825.72
2015-09-29,HSIC,stop_loss,1,50.316,50.32,0.05,50.3922,80170.55,100825.72
2015-09-29,IP,stop_loss,1,22.2575,22.26,0.02,22.2805,80192.78,100825.72
2015-09-29,JCI,stop_loss,1,24.6242,24.62,0.02,24.6365,80217.38,100825.72
2015-09-29,KKR,stop_loss,1,13.4171,13.42,0.01,13.3591,80230.79,100825.72
2015-09-29,KMI,stop_loss,1,16.0682,16.07,0.02,16.0297,80246.84,100825.72
2015-09-29,MAS,stop_loss,1,21.8045,21.8,0.02,21.7729,80268.62,100825.72
2015-09-29,NWSA,stop_loss,1,10.8168,10.82,0.01,10.831,80279.43,100825.72
2015-09-29,PCAR,stop_loss,1,23.0074,23.01,0.02,22.979,80302.41,100825.72
2015-09-29,RVTY,stop_loss,1,42.9557,42.96,0.04,42.9772,80345.33,100825.72
2015-09-29,TECH,stop_loss,1,20.6841,20.68,0.02,20.6968,80365.99,100825.72
2015-09-29,TKO,stop_loss,1,14.2162,14.22,0.01,14.1804,80380.19,100825.72
2015-09-29,TT,stop_loss,1,33.5994,33.6,0.03,33.4,80413.76,100825.72
2015-09-30,AAPL,stop_loss,1,24.6758,24.68,0.02,24.4394,80438.41,101179.23
2015-09-30,ANET,stop_loss,1,3.8231,3.82,0.0,3.8044,80442.23,101179.23
2015-09-30,APO,stop_loss,1,10.6121,10.61,0.01,10.5731,80452.83,101179.23
2015-09-30,BLDR,stop_loss,1,12.5837,12.58,0.01,12.49,80465.4,101179.23
2015-09-30,CIEN,stop_loss,1,20.5397,20.54,0.02,20.19,80485.92,101179.23
2015-09-30,FTNT,stop_loss,1,8.5297,8.53,0.01,8.448,80494.44,101179.23
2015-09-30,HST,stop_loss,1,10.1957,10.2,0.01,10.1023,80504.63,101179.23
2015-09-30,PANW,stop_loss,1,28.3192,28.32,0.03,27.9683,80532.92,101179.23
2015-10-01,EIX,profit_take,1,40.8883,40.89,0.04,40.9022,80573.76,101192.78
2015-10-01,NI,profit_take,1,13.3011,13.3,0.01,13.201,80587.05,101192.78
2015-10-01,ARES,stop_loss,1,11.3996,11.4,0.01,11.2318,80598.44,101192.78
2015-10-02,AWK,profit_take,1,44.7109,44.71,0.04,44.6848,80643.11,101404.36
2015-10-02,EW,profit_take,1,24.6543,24.65,0.02,24.8333,80667.74,101404.36
2015-10-02,NFLX,profit_take,1,10.2958,10.3,0.01,10.598,80678.02,101404.36
2015-10-05,ACGL,profit_take,1,23.6845,23.68,0.02,23.5633,80701.68,101770.19
2015-10-05,PEG,profit_take,1,29.5337,29.53,0.03,29.4511,80731.19,101770.19
2015-10-06,AEE,profit_take,1,31.172,31.17,0.03,31.2462,80762.33,101658.39
2015-10-06,ATO,profit_take,1,46.2031,46.2,0.05,46.2496,80808.48,101658.39
2015-10-06,BX,profit_take,1,20.3631,20.36,0.02,20.3611,80828.83,101658.39
2015-10-06,CIEN,profit_take,1,22.4987,22.5,0.02,22.56,80851.3,101658.39
2015-10-06,CMCSA,profit_take,1,21.4546,21.45,0.02,21.5448,80872.74,101658.39
2015-10-06,KKR,profit_take,1,14.7426,14.74,0.01,14.7662,80887.46,101658.39
2015-10-06,NVDA,profit_take,1,0.6108,0.61,0.0,0.6177,80888.07,101658.39
2015-10-06,PAYX,profit_take,1,35.0243,35.02,0.04,34.8842,80923.06,101658.39
2015-10-06,PPL,profit_take,1,21.0732,21.07,0.02,21.09,80944.12,101658.39
2015-10-06,UDR,profit_take,1,23.8636,23.86,0.02,23.9162,80967.96,101658.39
2015-10-07,ANET,profit_take,1,4.2073,4.21,0.0,4.2112,80972.16,101848.37
2015-10-07,APO,profit_take,1,11.636,11.64,0.01,11.6355,80983.78,101848.37
2015-10-07,HPQ,profit_take,1,8.9281,8.93,0.01,8.8976,80992.7,101848.37
2015-10-07,HST,profit_take,1,11.2586,11.26,0.01,11.2051,81003.95,101848.37
2015-10-07,MCD,profit_take,1,77.889,77.89,0.08,78.8175,81081.76,101848.37
2015-10-07,DXCM,stop_loss,1,20.0949,20.09,0.02,20.03,81101.84,101848.37
2015-10-08,ADP,profit_take,1,66.3856,66.39,0.07,66.4903,81168.15,102056.47
2015-10-08,BLDR,profit_take,1,14.083,14.08,0.01,14.41,81182.22,102056.47
2015-10-08,CDW,profit_take,1,37.3713,37.37,0.04,37.3812,81219.56,102056.47
2015-10-08,CSCO,profit_take,1,19.984,19.98,0.02,20.0158,81239.52,102056.47
2015-10-08,GPN,profit_take,1,61.126,61.13,0.06,60.7302,81300.59,102056.47
2015-10-08,IEX,profit_take,1,66.2738,66.27,0.07,66.4635,81366.79,102056.47
2015-10-08,NWSA,profit_take,1,11.9883,11.99,0.01,12.0119,81378.77,102056.47
2015-10-08,SMCI,profit_take,1,3.1204,3.12,0.0,3.168,81381.89,102056.47
2015-10-08,TKO,profit_take,1,16.0939,16.09,0.02,16.102,81397.96,102056.47
2015-10-08,WELL,profit_take,1,46.5866,46.59,0.05,46.6099,81444.5,102056.47
2015-10-08,XYL,profit_take,1,29.7894,29.79,0.03,29.8921,81474.26,102056.47
2015-10-08,YUM,stop_loss,1,39.5654,39.57,0.04,39.9391,81513.79,102056.47
2015-10-09,AFL,profit_take,1,23.6451,23.65,0.02,23.6375,81537.41,102014.54
2015-10-09,AMD,profit_take,1,1.919,1.92,0.0,1.93,81539.33,102014.54
2015-10-09,CINF,profit_take,1,42.1395,42.14,0.04,42.1156,81581.43,102014.54
2015-10-09,CSGP,profit_take,1,18.8746,18.87,0.02,18.863,81600.28,102014.54
2015-10-09,CSX,profit_take,1,8.3273,8.33,0.01,8.2774,81608.6,102014.54
2015-10-09,DOV,profit_take,1,43.1586,43.16,0.04,43.0723,81651.72,102014.54
2015-10-09,F,profit_take,1,8.3945,8.39,0.01,8.3764,81660.1,102014.54
2015-10-09,FISV,profit_take,1,45.5472,45.55,0.05,45.67,81705.6,102014.54
2015-10-09,KIM,profit_take,1,15.4908,15.49,0.02,15.4985,81721.08,102014.54
2015-10-09,LDOS,profit_take,1,27.9172,27.92,0.03,27.8943,81748.97,102014.54
2015-10-09,MCHP,profit_take,1,18.7886,18.79,0.02,18.8586,81767.74,102014.54
2015-10-09,PGR,profit_take,1,23.6269,23.63,0.02,23.6608,81791.34,102014.54
2015-10-09,PWR,profit_take,1,26.3382,26.34,0.03,26.2631,81817.65,102014.54
2015-10-09,TSN,profit_take,1,35.9005,35.9,0.04,35.7011,81853.52,102014.54
2015-10-09,WM,profit_take,1,43.4595,43.46,0.04,43.4813,81896.93,102014.54
2015-10-12,CTAS,profit_take,1,20.0097,20.01,0.02,19.9663,81916.92,102068.54
2015-10-12,HSIC,profit_take,1,55.5056,55.51,0.06,55.5686,81972.37,102068.54
2015-10-12,IP,profit_take,1,25.4006,25.4,0.03,25.6987,81997.75,102068.54
2015-10-12,MO,profit_take,1,28.3821,28.38,0.03,28.3763,82026.1,102068.54
2015-10-12,NTAP,profit_take,1,25.7483,25.75,0.03,25.4466,82051.83,102068.54
2015-10-12,COO,stop_loss,1,34.1855,34.19,0.03,34.3424,82085.98,102068.54
2015-10-12,SMCI,stop_loss,1,2.6787,2.68,0.0,2.69,82088.65,102068.54
2015-10-13,DLR,profit_take,1,48.175,48.18,0.05,48.4484,82136.78,101900.46
2015-10-13,FIX,profit_take,1,27.861,27.86,0.03,28.0337,82164.61,101900.46
2015-10-13,HRL,profit_take,1,25.1176,25.12,0.03,25.2365,82189.71,101900.46
2015-10-13,KDP,profit_take,1,10.5314,10.53,0.01,10.5606,82200.23,101900.46
2015-10-13,MKC,profit_take,1,33.998,34.0,0.03,34.101,82234.19,101900.46
2015-10-13,PLD,profit_take,1,30.7382,30.74,0.03,30.9085,82264.9,101900.46
2015-10-14,GOOG,profit_take,1,32.3783,32.38,0.03,32.3494,82297.24,101768.63
2015-10-14,GOOGL,profit_take,1,33.8893,33.89,0.03,33.8785,82331.1,101768.63
2015-10-14,AVGO,stop_loss,1,8.5895,8.59,0.01,8.6257,82339.68,101768.63
2015-10-14,BLDR,stop_loss,1,13.3633,13.36,0.01,13.38,82353.03,101768.63
2015-10-15,ON,profit_take,1,10.7546,10.75,0.01,10.74,82363.77,101992.9
2015-10-15,CSX,stop_loss,1,7.8352,7.84,0.01,7.7367,82371.6,101992.9
2015-10-15,MNST,stop_loss,1,21.5259,21.53,0.02,21.4283,82393.11,101992.9
2015-10-16,CL,profit_take,1,51.9293,51.93,0.05,51.699,82444.98,102073.69
2015-10-16,CMS,profit_take,1,26.3947,26.39,0.03,26.3135,82471.35,102073.69
2015-10-16,COHR,profit_take,1,17.1314,17.13,0.02,17.2,82488.47,102073.69
2015-10-16,ES,profit_take,1,35.7654,35.77,0.04,35.6801,82524.2,102073.69
2015-10-16,EXPD,profit_take,1,43.1592,43.16,0.04,44.3973,82567.31,102073.69
2015-10-16,LNT,profit_take,1,21.5433,21.54,0.02,21.515,82588.83,102073.69
2015-10-16,NWS,profit_take,1,12.8301,12.83,0.01,12.7834,82601.65,102073.69
2015-10-16,PM,profit_take,1,51.4557,51.46,0.05,51.3026,82653.05,102073.69
2015-10-16,SRE,profit_take,1,36.4481,36.45,0.04,36.2612,82689.47,102073.69
2015-10-16,WMT,stop_loss,1,16.3119,16.31,0.02,16.2817,82705.76,102073.69
2015-10-19,AMZN,profit_take,1,28.5237,28.52,0.03,28.538,82734.26,102099.4
2015-10-19,BR,profit_take,1,48.1964,48.2,0.05,48.2955,82782.41,102099.4
2015-10-19,NFLX,stop_loss,1,9.8021,9.8,0.01,9.899,82792.2,102099.4
2015-10-20,EQR,profit_take,1,46.8855,46.89,0.05,46.9265,82839.04,102125.87
2015-10-20,PFE,profit_take,1,20.4908,20.49,0.02,20.4123,82859.51,102125.87
2015-10-20,REG,profit_take,1,44.554,44.55,0.04,44.6968,82904.02,102125.87
2015-10-20,KKR,stop_loss,1,13.9425,13.94,0.01,13.9333,82917.94,102125.87
2015-10-20,SW,stop_loss,1,19.0333,19.03,0.02,19.0428,82936.96,102125.87
2015-10-21,AES,profit_take,1,7.2847,7.28,0.01,7.2418,82944.24,102006.26
2015-10-21,ETR,profit_take,1,23.164,23.16,0.02,23.1031,82967.38,102006.26
2015-10-21,TRV,profit_take,1,87.1194,87.12,0.09,86.7252,83054.41,102006.26
2015-10-21,BLDR,stop_loss,1,12.8236,12.82,0.01,12.7,83067.22,102006.26
2015-10-22,KMB,profit_take,1,82.9235,82.92,0.08,82.3859,83150.06,102356.14
2015-10-22,LRCX,profit_take,1,6.1819,6.18,0.01,6.1158,83156.24,102356.14
2015-10-22,NEE,profit_take,1,19.9191,19.92,0.02,19.8775,83176.14,102356.14
2015-10-22,ARES,stop_loss,1,10.6225,10.62,0.01,10.6214,83186.75,102356.14
2015-10-22,CMG,stop_loss,1,13.3225,13.32,0.01,13.3134,83200.06,102356.14
2015-10-22,DRI,stop_loss,1,41.8567,41.86,0.04,41.4813,83241.87,102356.14
2015-10-22,SMCI,stop_loss,1,2.5457,2.55,0.0,2.54,83244.41,102356.14
2015-10-23,ALLE,profit_take,1,57.1679,57.17,0.06,56.8589,83301.53,102400.72
2015-10-23,AMD,profit_take,1,2.0989,2.1,0.0,2.14,83303.62,102400.72
2015-10-23,AVGO,profit_take,1,9.6894,9.69,0.01,9.5322,83313.3,102400.72
2015-10-23,AVY,profit_take,1,52.262,52.26,0.05,51.7855,83365.51,102400.72
2015-10-23,BF-B,profit_take,1,35.6597,35.66,0.04,36.038,83401.14,102400.72
2015-10-23,CCI,profit_take,1,56.2882,56.29,0.06,56.0194,83457.37,102400.72
2015-10-23,CLX,profit_take,1,90.5398,90.54,0.09,90.293,83547.82,102400.72
2015-10-23,DHR,profit_take,1,38.5694,38.57,0.04,38.4823,83586.35,102400.72
2015-10-23,EBAY,profit_take,1,24.5841,24.58,0.02,24.4634,83610.91,102400.72
2015-10-23,EVRG,profit_take,1,28.0622,28.06,0.03,28.1581,83638.94,102400.72
2015-10-23,HIG,profit_take,1,39.2471,39.25,0.04,39.0108,83678.15,102400.72
2015-10-23,JCI,profit_take,1,27.538,27.54,0.03,27.4336,83705.66,102400.72
2015-10-23,KO,profit_take,1,31.1586,31.16,0.03,31.1238,83736.79,102400.72
2015-10-23,MDLZ,profit_take,1,36.8309,36.83,0.04,36.8964,83773.58,102400.72
2015-10-23,MNST,profit_take,1,23.8314,23.83,0.02,23.745,83797.39,102400.72
2015-10-23,NDAQ,profit_take,1,16.6443,16.64,0.02,16.647,83814.02,102400.72
2015-10-23,NOW,profit_take,1,15.6302,15.63,0.02,15.59,83829.63,102400.72
2015-10-23,NVDA,profit_take,1,0.6958,0.7,0.0,0.6901,83830.33,102400.72
2015-10-23,O,profit_take,1,29.5732,29.57,0.03,29.6411,83859.87,102400.72
2015-10-23,OMC,profit_take,1,52.4156,52.42,0.05,52.0706,83912.23,102400.72
2015-10-23,PEP,profit_take,1,75.1911,75.19,0.08,75.0539,83987.35,102400.72
2015-10-23,SNPS,profit_take,1,49.8451,49.85,0.05,49.48,84037.14,102400.72
2015-10-23,WEC,profit_take,1,37.6833,37.68,0.04,37.8713,84074.79,102400.72
2015-10-23,PHM,stop_loss,1,15.9919,15.99,0.02,15.9648,84090.77,102400.72
2015-10-26,CCL,profit_take,1,45.8461,45.85,0.05,45.9892,84136.57,102350.02
2015-10-26,HON,profit_take,1,74.2405,74.24,0.07,74.0693,84210.73,102350.02
2015-10-26,NWSA,profit_take,1,13.2215,13.22,0.01,13.2193,84223.94,102350.02
2015-10-26,SBUX,profit_take,1,50.3516,50.35,0.05,50.0808,84274.24,102350.02
2015-10-26,SMCI,profit_take,1,2.8356,2.84,0.0,2.852,84277.07,102350.02
2015-10-26,FTNT,stop_loss,1,7.0045,7.0,0.01,6.982,84284.07,102350.02
2015-10-26,WSM,stop_loss,1,28.0602,28.06,0.03,28.1054,84312.1,102350.02
2015-10-27,APH,profit_take,1,12.1349,12.13,0.01,12.1908,84324.23,102270.83
2015-10-27,BAX,profit_take,1,30.5645,30.56,0.03,30.461,84354.76,102270.83
2015-10-27,LYV,profit_take,1,27.0365,27.04,0.03,27.03,84381.77,102270.83
2015-10-27,TSCO,profit_take,1,15.5558,15.56,0.02,15.6558,84397.31,102270.83
2015-10-28,ICE,profit_take,1,44.7609,44.76,0.04,44.7448,84442.03,102481.24
2015-10-28,MAS,profit_take,1,24.4744,24.47,0.02,24.1881,84466.48,102481.24
2015-10-28,BLDR,stop_loss,1,11.8041,11.8,0.01,11.76,84478.27,102481.24
2015-10-28,DECK,stop_loss,1,8.4491,8.45,0.01,8.4583,84486.71,102481.24
2015-10-28,HIG,stop_loss,1,35.9619,35.96,0.04,36.2598,84522.64,102481.24
2015-10-29,ABT,profit_take,1,36.7792,36.78,0.04,36.6584,84559.38,102398.64
2015-10-29,AOS,profit_take,1,31.9443,31.94,0.03,32.0483,84591.29,102398.64
2015-10-29,BAC,profit_take,1,13.66,13.66,0.01,13.7624,84604.94,102398.64
2015-10-29,BSX,profit_take,1,18.3708,18.37,0.02,18.4,84623.29,102398.64
2015-10-29,CBRE,profit_take,1,37.5512,37.55,0.04,37.57,84660.8,102398.64
2015-10-29,GLW,profit_take,1,14.2578,14.26,0.01,14.3029,84675.05,102398.64
2015-10-29,HBAN,profit_take,1,7.3842,7.38,0.01,7.4075,84682.42,102398.64
2015-10-29,IBKR,profit_take,1,9.609,9.61,0.01,9.6857,84692.02,102398.64
2015-10-29,RJF,profit_take,1,31.8191,31.82,0.03,32.0006,84723.81,102398.64
2015-10-29,RSG,profit_take,1,36.4024,36.4,0.04,36.5797,84760.18,102398.64
2015-10-29,STE,profit_take,1,63.5975,63.6,0.06,63.746,84823.71,102398.64
2015-10-29,TER,profit_take,1,18.4785,18.48,0.02,19.0593,84842.17,102398.64
2015-10-30,AAPL,profit_take,1,27.0993,27.1,0.03,27.0098,84869.24,102370.39
2015-10-30,LDOS,profit_take,1,32.4459,32.45,0.03,32.2828,84901.66,102370.39
2015-10-30,ORLY,profit_take,1,18.3908,18.39,0.02,18.3967,84920.03,102370.39
2015-11-03,AMZN,profit_take,1,31.4608,31.46,0.03,31.4175,84951.46,102519.85
2015-11-03,BALL,profit_take,1,31.3854,31.39,0.03,31.4818,84982.81,102519.85
2015-11-03,DECK,profit_take,1,9.377,9.38,0.01,9.375,84992.18,102519.85
2015-11-03,ORCL,profit_take,1,33.8949,33.89,0.03,33.9632,85026.04,102519.85
2015-11-03,WY,profit_take,1,20.534,20.53,0.02,20.6383,85046.55,102519.85
