date,strategy,spy
2020-06-05,180179.35033994904,171471.2687238669
2020-06-08,182280.12978559724,173543.48137035128
2020-06-09,181025.71979528657,172249.7452863669
2020-06-10,180141.91053014985,171288.8400129294
2020-06-11,169755.84087445185,161416.35637035128
2020-06-12,171797.417650816,163348.9493879294
2020-06-15,173452.6653190823,164873.57292308565
2020-06-16,176693.25952684597,168046.29264964815
2020-06-17,176028.95982038692,167348.44401683565
2020-06-18,176089.3276849957,167412.76457347628
2020-06-19,175116.249266264,166456.27922191378
2020-06-22,176307.77266752438,167523.90422191378
2020-06-23,177078.12736570553,168294.94889964815
2020-06-24,172574.40480196194,164002.90178050753
2020-06-25,174474.8745189877,165760.71183910128
2020-06-26,170298.1729980679,161824.5753644919
2020-06-29,172768.4937673779,164202.4220441794
2020-06-30,175039.7535959454,166305.27116527315
2020-07-01,176253.17902719692,167469.97404613253
2020-07-02,177232.81624662594,168391.99113597628
2020-07-06,179992.55572282986,170990.94084300753
2020-07-07,178182.97389328672,169227.74846019503
2020-07-08,179634.39994919492,170521.80534496065
2020-07-09,178730.4588328619,169551.32951488253
2020-07-10,180507.56314194395,171282.08537425753
2020-07-13,178833.60415756895,169799.34416332003
2020-07-14,181213.82583725645,171999.25334300753
2020-07-15,182794.91899216367,173579.09025707003
2020-07-16,182173.80949509336,173007.5480207419
2020-07-17,182713.92128098203,173508.9952863669
2020-07-20,184264.99823105527,174910.91252269503
2020-07-21,184588.17210495664,175283.00578441378
2020-07-22,185654.99968064023,176280.46452464815
2020-07-23,183380.28859055234,174177.63322582003
2020-07-24,182243.92506516172,173056.07805003878
2020-07-27,183622.6919871588,174317.78752269503
2020-07-28,182412.37925827695,173212.41496410128
2020-07-29,184695.2699443121,175342.30046214815
2020-07-30,184099.1352092047,174716.79240550753
2020-07-31,185524.6477671881,176097.1447004294
2020-08-03,186920.91508591367,177321.16008128878
2020-08-04,187700.59367555677,178005.92717113253
2020-08-05,188861.62597269117,179111.29972972628
2020-08-06,190113.85958665906,180308.31437816378
2020-08-07,190202.07388490735,180437.7218488669
2020-08-10,190747.2562770277,180976.8810285544
2020-08-11,189099.92702859937,179483.3038801169
2020-08-12,191880.2835177809,181985.21135082003
2020-08-13,191541.6458444029,181656.35490550753
2020-08-14,191587.59876245557,181661.73722972628
2020-08-17,192441.33574003278,182238.64396800753
2020-08-18,192822.478586251,182632.26652660128
2020-08-19,191996.7915611808,181872.00431957003
2020-08-20,192582.20273404763,182438.1642316794
2020-08-21,193430.82468991922,183085.16594066378
2020-08-24,195358.27369123147,184940.03605785128
2020-08-25,196036.2639732902,185587.0734113669
2020-08-26,197964.67477040933,187447.30803050753
2020-08-27,198339.61445623086,187857.09538402315
2020-08-28,199765.17755513833,189070.27482738253
2020-08-31,199133.58806996988,188385.48991527315
2020-09-01,201115.30690198587,190159.50041332003
2020-09-02,204129.9200187955,192909.35124339815
2020-09-03,196834.65452921725,186271.85832347628
2020-09-04,195134.3101067686,184751.29826488253
2020-09-08,189688.39222575663,179704.38908519503
2020-09-09,193616.88231882598,183252.3566144919
2020-09-10,190199.03457102325,180071.06437816378
2020-09-11,190245.05337080505,180162.6886457419
2020-09-14,192928.24853453186,182535.17082347628
2020-09-15,193919.4638560727,183457.20573558565
2020-09-16,193010.67952665832,182729.32658519503
2020-09-17,191334.73646292236,181122.48893871065
2020-09-18,189091.64263948944,179037.71159496065
2020-09-21,187142.86369928863,177045.52092113253
2020-09-22,189044.01326593902,178848.2609113669
2020-09-23,184592.68930563476,174701.4474348044
2020-09-24,185147.36333784607,175166.98283519503
2020-09-25,188244.28693613556,177998.31706371065
2020-09-28,191349.49878057983,180954.15763988253
2020-09-29,190395.11524424102,179968.88932933565
2020-09-30,191903.84858569776,181333.07682933565
2020-10-01,193133.2665792433,182496.99553050753
2020-10-02,191162.89534625685,180764.6534894919
2020-10-05,194662.9320341078,183969.54240550753
2020-10-06,191993.9726110426,181354.73088207003
2020-10-07,195327.6574712721,184510.8937238669
2020-10-08,196974.51576480543,186145.7657941794
2020-10-09,198665.56599673902,187807.74553050753
2020-10-12,201937.00219592726,190828.51262035128
2020-10-13,200658.6774927107,189583.37785472628
2020-10-14,199378.66264590895,188392.4405988669
2020-10-15,199097.07448444044,188159.62834300753
2020-10-16,198927.54749354994,188045.94011058565
2020-10-19,195873.00721225416,185187.60514964815
2020-10-20,196687.3402372328,185929.20744457003
2020-10-21,196284.26933917677,185577.3068098044
2020-10-22,197281.3096185652,186595.1007551169
2020-10-23,198010.65930423414,187228.4327863669
2020-10-26,194291.1651502577,183769.18449535128
2020-10-27,193721.27778300917,183135.85246410128
2020-10-28,187006.3290563551,176877.72429027315
2020-10-29,188992.68630656874,178675.01066722628
2020-10-30,186908.6608282057,176812.76213207003
2020-11-02,188969.95051622947,178794.1525129294
2020-11-03,192372.6170172747,181950.24406566378
2020-11-04,196824.53696585257,186015.8058332419
2020-11-05,200689.59313886942,189642.9220441794
2020-11-06,200776.35326307596,189599.6495832419
2020-11-09,202931.25129621805,191981.54191722628
2020-11-10,202359.19174116434,191700.07487621065
2020-11-11,204040.82582014013,193123.8956769919
2020-11-12,202119.37829416204,191250.75773753878
2020-11-13,204800.67928617407,193898.00578441378
2020-11-16,207370.42193811346,196317.87736644503
2020-11-17,206250.14987008978,195262.26457347628
2020-11-18,203826.32073324133,192912.75529613253
2020-11-19,204668.5243646424,193724.7911848044
2020-11-20,203184.09943883825,192398.42253246065
2020-11-23,204391.76545541693,193551.54094066378
2020-11-24,207551.98815648962,196669.72453441378
2020-11-25,207329.3174440186,196366.6212629294
2020-11-27,207902.53245847631,196913.4083723044
2020-11-30,207048.27618139196,196041.79264964815
2020-12-01,209258.04267995764,198185.5616926169
2020-12-02,209738.81153409887,198602.40666332003
2020-12-03,209635.78893583227,198548.26262035128
2020-12-04,211455.07403295446,200258.98625316378
2020-12-07,211046.0387489121,199847.5236066794
2020-12-08,211566.00309102942,200432.18303050753
2020-12-09,209573.53950803686,198634.8966535544
2020-12-10,209519.99633901526,198569.93449535128
2020-12-11,209293.0152780335,198337.15788402315
2020-12-14,208472.64904230047,197449.32389964815
2020-12-15,211245.21840589453,200118.19035472628
2020-12-16,211530.95098226477,200432.18303050753
2020-12-17,212720.16419618536,201552.74015941378
2020-12-18,211866.82024209906,200748.15397777315
