date,ticker,trigger_type,shares,exec_price,dollar_amount,commission,reference_at_trigger,cash_after,portfolio_value
2017-06-28,ANET,stop_loss,1,9.6183,9.62,0.01,9.5513,100956.11,104581.93
2017-06-28,LRCX,stop_loss,1,12.8632,12.86,0.01,12.8208,100968.96,104581.93
2017-06-29,IBKR,profit_take,1,8.9825,8.98,0.01,8.9018,100977.94,104515.27
2017-06-30,RF,profit_take,1,10.5588,10.56,0.01,10.5139,100988.49,104503.77
2017-06-30,CAG,stop_loss,1,25.1739,25.17,0.03,25.0891,101013.64,104503.77
2017-07-05,NVDA,stop_loss,1,3.5007,3.5,0.0,3.4391,101017.13,104491.86
2017-07-06,HBAN,profit_take,1,9.4239,9.42,0.01,9.4287,101026.55,104466.34
2017-07-07,AES,stop_loss,1,7.6291,7.63,0.01,7.6258,101034.17,104512.1
2017-07-07,CAG,stop_loss,1,23.763,23.76,0.02,23.7331,101057.91,104512.1
2017-07-11,NVDA,profit_take,3,3.7955,11.39,0.01,3.7937,101069.28,104591.33
2017-07-14,SMCI,profit_take,1,2.6487,2.65,0.0,2.64,101071.93,104688.63
2017-07-17,PGR,profit_take,1,35.1696,35.17,0.04,35.1872,101107.06,104682.02
2017-07-19,LRCX,profit_take,1,14.2215,14.22,0.01,14.1267,101121.27,104701.88
2017-07-24,HBAN,stop_loss,1,8.8708,8.87,0.01,8.8616,101130.13,104725.76
2017-07-26,GEN,profit_take,1,15.3245,15.32,0.02,15.3176,101145.44,104754.09
2017-08-02,APH,profit_take,1,17.8575,17.86,0.02,17.8135,101163.28,104722.14
2017-08-03,ANET,stop_loss,1,8.9843,8.98,0.01,8.9663,101172.26,104736.4
2017-08-04,LRCX,stop_loss,1,13.2335,13.23,0.01,13.2003,101185.48,104771.18
2017-08-07,ANET,profit_take,1,10.6228,10.62,0.01,10.7531,101196.09,104812.95
2017-08-07,GEN,stop_loss,1,14.1102,14.11,0.01,14.1756,101210.19,104812.95
2017-08-08,NVDA,profit_take,3,4.2899,12.87,0.01,4.2541,101223.04,104785.03
2017-08-14,NVDA,stop_loss,1,3.9391,3.94,0.0,3.8495,101226.98,104789.63
2017-08-16,NDAQ,profit_take,1,22.4783,22.48,0.02,22.4022,101249.43,104774.16
2017-08-21,F,stop_loss,1,6.6289,6.63,0.01,6.6511,101256.06,104696.96
2017-08-24,IBKR,profit_take,1,9.8762,9.88,0.01,9.8386,101265.92,104758.17
2017-09-06,WRB,stop_loss,1,15.4965,15.5,0.02,15.5214,101281.4,104760.81
2017-09-07,BRO,profit_take,1,21.3431,21.34,0.02,21.3677,101302.72,104757.33
2017-09-08,HBAN,stop_loss,1,8.3108,8.31,0.01,8.3218,101311.03,104749.81
2017-09-12,GEN,profit_take,1,16.0276,16.03,0.02,15.9576,101327.04,104812.97
2017-09-14,F,profit_take,1,7.3025,7.3,0.01,7.3188,101334.33,104812.7
2017-09-18,NVDA,profit_take,3,4.5715,13.71,0.01,4.4495,101348.03,104979.38
2017-09-18,SMCI,stop_loss,1,2.2988,2.3,0.0,2.335,101350.33,104979.38
2017-09-19,SMCI,stop_loss,1,2.089,2.09,0.0,2.12,101352.42,104982.59
2017-09-21,CPRT,profit_take,1,8.4783,8.48,0.01,8.465,101360.89,104939.61
2017-09-21,HBAN,profit_take,1,9.1602,9.16,0.01,9.1854,101370.04,104939.61
2017-09-25,ANET,profit_take,1,11.994,11.99,0.01,11.9406,101382.02,104861.01
2017-09-26,ANET,stop_loss,1,11.4224,11.42,0.01,11.3019,101393.43,104877.1
2017-09-26,NVDA,stop_loss,1,4.3569,4.36,0.0,4.2245,101397.78,104877.1
2017-09-28,CTAS,profit_take,1,32.7043,32.7,0.03,32.7981,101430.46,104920.09
2017-10-03,IBKR,profit_take,1,11.0233,11.02,0.01,11.0051,101441.47,104968.59
2017-10-04,APH,profit_take,1,19.6009,19.6,0.02,19.613,101461.05,104988.79
2017-10-04,KDP,stop_loss,1,11.463,11.46,0.01,11.4819,101472.5,104988.79
2017-10-09,ROL,profit_take,1,18.73,18.73,0.02,18.6995,101491.21,105035.21
2017-10-11,NVDA,profit_take,3,4.6816,14.04,0.01,4.6674,101505.24,105091.07
2017-10-16,FAST,profit_take,1,9.3176,9.32,0.01,9.2884,101514.55,105149.27
2017-10-23,SO,profit_take,1,36.5024,36.5,0.04,36.5697,101551.02,105153.23
2017-10-23,WRB,profit_take,1,17.1737,17.17,0.02,17.1897,101568.17,105153.23
2017-10-25,IBKR,profit_take,1,12.1183,12.12,0.01,12.1244,101580.28,105090.69
2017-10-26,NDAQ,stop_loss,1,21.2223,21.22,0.02,21.1832,101601.48,105114.95
2017-10-26,ROL,stop_loss,1,17.5856,17.59,0.02,17.5944,101619.05,105114.95
2017-10-26,T,stop_loss,1,13.9354,13.94,0.01,13.8349,101632.97,105114.95
2017-10-31,SMCI,stop_loss,1,1.994,1.99,0.0,1.985,101634.96,105212.9
2017-11-01,ANET,profit_take,1,12.5818,12.58,0.01,12.4931,101647.53,105210.46
2017-11-03,BRO,profit_take,1,23.5328,23.53,0.02,23.5446,101671.04,105243.88
2017-11-03,ANET,stop_loss,1,12.6084,12.61,0.01,11.3231,101683.64,105243.88
2017-11-03,GEN,stop_loss,1,14.1282,14.13,0.01,14.3156,101697.75,105243.88
2017-11-06,ANET,profit_take,1,12.6805,12.68,0.01,12.5931,101710.42,105247.06
2017-11-06,NVDA,profit_take,3,5.1162,15.35,0.02,5.1556,101725.75,105247.06
2017-11-06,PGR,profit_take,1,38.4335,38.43,0.04,38.7152,101764.15,105247.06
2017-11-14,ANET,profit_take,1,14.0617,14.06,0.01,14.0719,101778.2,105308.37
2017-11-24,CPRT,profit_take,1,10.2824,10.28,0.01,10.2525,101788.47,105397.42
2017-11-24,WRB,stop_loss,1,16.2967,16.3,0.02,16.2803,101804.75,105397.42
2017-11-29,SMCI,profit_take,1,2.1839,2.18,0.0,2.185,101806.93,105255.84
2017-11-30,CAG,profit_take,1,26.2266,26.23,0.03,26.1975,101833.13,105307.09
2017-11-30,FAST,profit_take,1,10.2797,10.28,0.01,10.2849,101843.4,105307.09
2017-11-30,IBKR,profit_take,1,13.6401,13.64,0.01,13.5448,101857.03,105307.09
2017-11-30,NVDA,stop_loss,1,4.9221,4.92,0.0,4.8558,101861.94,105307.09
2017-12-05,F,profit_take,1,7.9158,7.92,0.01,8.0537,101869.85,105192.87
2017-12-05,HBAN,profit_take,1,10.1223,10.12,0.01,10.1067,101879.96,105192.87
2017-12-05,T,profit_take,1,15.203,15.2,0.02,15.3965,101895.15,105192.87
2017-12-05,ANET,stop_loss,1,13.0185,13.02,0.01,13.0925,101908.16,105192.87
2017-12-14,PGR,profit_take,1,43.3486,43.35,0.04,43.1232,101951.46,105199.3
2017-12-14,NVDA,stop_loss,1,4.594,4.59,0.0,4.6027,101956.05,105199.3
2017-12-18,ANET,profit_take,1,14.6802,14.68,0.01,14.4394,101970.72,105310.22
2017-12-21,KDP,profit_take,1,12.7201,12.72,0.01,12.7265,101983.42,105277.55
2017-12-26,SO,stop_loss,1,34.3446,34.34,0.03,34.3547,102017.73,105290.27
2017-12-27,SMCI,stop_loss,1,2.074,2.07,0.0,2.075,102019.81,105292.23
2018-01-04,NVDA,profit_take,3,5.3313,15.99,0.02,5.2526,102035.78,105423.98
2018-01-09,NDAQ,profit_take,1,23.5405,23.54,0.02,23.4964,102059.3,105503.19
2018-01-11,NI,stop_loss,1,18.4946,18.49,0.02,18.3141,102077.78,105527.57
2018-01-11,SO,stop_loss,1,32.3198,32.32,0.03,32.5555,102110.06,105527.57
2018-01-12,ANET,profit_take,1,16.3087,16.31,0.02,16.2994,102126.36,105527.21
2018-01-16,IBKR,profit_take,1,15.1478,15.15,0.02,14.9891,102141.49,105492.31
2018-01-19,AES,profit_take,1,8.4557,8.46,0.01,8.4161,102149.94,105599.26
2018-01-22,CPRT,profit_take,1,11.4118,11.41,0.01,11.4175,102161.34,105632.98
2018-01-23,SMCI,profit_take,1,2.3438,2.34,0.0,2.335,102163.68,105670.87
2018-01-24,NVDA,profit_take,3,5.9065,17.72,0.02,5.9063,102181.38,105654.05
2018-01-24,F,stop_loss,1,7.6481,7.65,0.01,7.6265,102189.02,105654.05
2018-01-25,FAST,profit_take,1,11.5035,11.5,0.01,11.4129,102200.51,105664.6
2018-01-25,HBAN,profit_take,1,11.2041,11.2,0.01,11.1612,102211.71,105664.6
2018-01-25,KO,profit_take,1,36.9038,36.9,0.04,37.0229,102248.57,105664.6
2018-01-25,ROL,profit_take,1,20.4101,20.41,0.02,20.2399,102268.96,105664.6
2018-01-30,KDP,profit_take,1,15.4993,15.5,0.02,15.5229,102284.45,105735.42
2018-01-31,F,stop_loss,1,7.2422,7.24,0.01,7.2262,102291.68,105759.28
2018-02-01,WRB,profit_take,1,17.9696,17.97,0.02,18.0603,102309.63,105721.4
2018-02-05,FAST,stop_loss,1,10.7696,10.77,0.01,10.8215,102320.39,105443.95
2018-02-05,SMCI,stop_loss,1,2.039,2.04,0.0,2.06,102322.43,105443.95
2018-02-06,AES,stop_loss,1,7.6734,7.67,0.01,7.8249,102330.09,105542.02
2018-02-06,CPRT,stop_loss,1,10.1574,10.16,0.01,10.4275,102340.24,105542.02
2018-02-06,F,stop_loss,1,6.7067,6.71,0.01,6.6905,102346.94,105542.02
2018-02-06,NVDA,stop_loss,1,5.0506,5.05,0.01,5.283,102351.99,105542.02
2018-02-06,ROL,stop_loss,1,18.5069,18.51,0.02,18.7607,102370.48,105542.02
2018-02-06,SMCI,stop_loss,1,1.899,1.9,0.0,1.93,102372.37,105542.02
2018-02-09,AES,stop_loss,1,7.4742,7.47,0.01,7.4263,102379.84,105572.68
2018-02-09,HBAN,stop_loss,1,10.6362,10.64,0.01,10.4614,102390.46,105572.68
2018-02-09,NDAQ,stop_loss,1,22.0925,22.09,0.02,22.1006,102412.54,105572.68
2018-02-09,NI,stop_loss,1,17.275,17.28,0.02,17.2301,102429.79,105572.68
2018-02-09,WRB,stop_loss,1,16.864,16.86,0.02,16.7685,102446.64,105572.68
2018-02-14,ANET,profit_take,1,18.1784,18.18,0.02,18.2862,102464.8,105700.21
2018-02-15,NVDA,profit_take,3,6.0486,18.15,0.02,5.9683,102482.93,105760.25
2018-02-20,CPRT,profit_take,1,11.5767,11.58,0.01,11.6175,102494.49,105769.84
2018-02-20,ANET,stop_loss,1,15.4922,15.49,0.02,15.5931,102509.97,105769.84
2018-02-27,IBKR,profit_take,1,16.6198,16.62,0.02,16.6281,102526.57,105768.05
2018-02-27,ROL,profit_take,1,20.6511,20.65,0.02,20.6735,102547.2,105768.05
2018-02-28,AES,profit_take,1,8.3227,8.32,0.01,8.2826,102555.52,105723.84
2018-03-06,ANET,profit_take,1,17.6787,17.68,0.02,17.6162,102573.18,105756.43
2018-03-21,CPRT,profit_take,1,12.7911,12.79,0.01,12.815,102585.96,105825.64
2018-03-26,ANET,stop_loss,1,16.9297,16.93,0.02,16.5131,102602.87,105773.81
2018-03-26,IBKR,stop_loss,1,16.0324,16.03,0.02,15.7502,102618.89,105773.81
2018-03-26,T,stop_loss,1,14.7312,14.73,0.01,14.5872,102633.6,105773.81
2018-03-28,NVDA,stop_loss,1,5.5415,5.54,0.01,5.5787,102639.14,105578.09
2018-03-29,ANET,stop_loss,1,15.4929,15.49,0.02,15.3212,102654.62,105672.76
2018-04-13,FAST,stop_loss,1,10.2728,10.27,0.01,10.2456,102664.88,105666.35
2018-04-18,IBKR,profit_take,1,17.8276,17.83,0.02,17.6985,102682.69,105727.23
2018-04-23,WRB,profit_take,1,18.5346,18.53,0.02,18.5315,102701.2,105625.65
2018-04-30,BRO,profit_take,1,26.0165,26.02,0.03,25.9827,102727.19,105620.11
2018-05-01,AES,profit_take,1,9.1349,9.13,0.01,9.132,102736.32,105642.36
2018-05-01,ROL,stop_loss,1,19.4616,19.46,0.02,19.5076,102755.76,105642.36
2018-05-03,NI,profit_take,1,19.505,19.5,0.02,19.5842,102775.25,105691.65
2018-05-03,T,stop_loss,1,13.7171,13.72,0.01,13.7326,102788.95,105691.65
2018-05-08,NVDA,profit_take,3,6.1488,18.45,0.02,6.1516,102807.38,105841.39
2018-06-05,IBKR,stop_loss,1,16.7873,16.79,0.02,16.7266,102824.15,105999.04
2018-06-06,ANET,profit_take,1,17.2026,17.2,0.02,17.1719,102841.34,105999.15
2018-06-06,CPRT,profit_take,1,14.2779,14.28,0.01,14.3225,102855.6,105999.15
2018-06-07,NI,stop_loss,1,18.1784,18.18,0.02,18.1644,102873.76,105984.05
2018-06-28,NVDA,stop_loss,1,5.8218,5.82,0.01,5.8346,102879.58,105794.0
2018-06-29,NI,profit_take,1,20.1066,20.11,0.02,20.1552,102899.66,105769.48
2018-07-05,FAST,stop_loss,1,9.769,9.77,0.01,9.7068,102909.42,105825.19
2018-07-09,ROL,profit_take,1,21.8053,21.81,0.02,21.7477,102931.2,105894.11
2018-07-11,KDP,profit_take,1,18.074,18.07,0.02,18.3644,102949.26,105903.45
2018-07-12,FAST,profit_take,1,11.1117,11.11,0.01,11.0949,102960.36,105944.6
2018-07-13,KDP,profit_take,1,20.5638,20.56,0.02,20.69,102980.9,105926.19
2018-07-26,APH,profit_take,1,21.7183,21.72,0.02,21.613,103002.6,105971.46
2018-08-09,KDP,stop_loss,1,19.6622,19.66,0.02,19.5893,103022.24,106002.8
2018-08-15,NVDA,profit_take,3,6.4885,19.47,0.02,6.471,103041.69,106024.25
2018-08-20,NVDA,stop_loss,1,6.0163,6.02,0.01,6.0599,103047.7,105955.99
2018-08-21,FAST,profit_take,1,12.3546,12.35,0.01,12.326,103060.04,106003.53
2018-08-27,BRO,profit_take,1,28.7338,28.73,0.03,28.6163,103088.75,106185.65
2018-08-27,NVDA,profit_take,3,6.7644,20.29,0.02,6.7381,103109.02,106185.65
2018-08-28,CPRT,profit_take,1,15.947,15.95,0.02,15.9475,103124.95,106175.52
2018-08-28,ROL,profit_take,1,24.1544,24.15,0.02,24.0492,103149.08,106175.52
2018-09-05,HBAN,profit_take,1,11.51,11.51,0.01,11.5227,103160.58,106212.8
2018-09-20,CPRT,stop_loss,1,14.1029,14.1,0.01,13.895,103174.67,106067.3
2018-09-24,CPRT,stop_loss,1,13.056,13.06,0.01,13.145,103187.71,106029.9
2018-09-27,HBAN,stop_loss,1,10.8549,10.85,0.01,10.8603,103198.56,106032.92
2018-09-27,NI,stop_loss,1,19.1075,19.11,0.02,19.0937,103217.64,106032.92
2018-10-05,FAST,stop_loss,1,11.6479,11.65,0.01,11.6394,103229.28,106052.67
2018-10-08,KDP,stop_loss,1,18.5932,18.59,0.02,18.5442,103247.85,106018.92
2018-10-11,APH,stop_loss,1,20.1128,20.11,0.02,20.1182,103267.95,105756.89
2018-10-11,BRO,stop_loss,1,26.945,26.95,0.03,26.9868,103294.87,105756.89
2018-10-11,NVDA,stop_loss,1,5.9946,5.99,0.01,6.0847,103300.85,105756.89
2018-10-12,CPRT,stop_loss,1,12.4288,12.43,0.01,12.2625,103313.27,105852.15
2018-10-12,ROL,stop_loss,1,22.7364,22.74,0.02,22.4527,103335.98,105852.15
2018-10-15,HBAN,stop_loss,1,10.1818,10.18,0.01,10.1869,103346.16,105768.53
2018-10-22,NVDA,stop_loss,1,5.725,5.72,0.01,5.6756,103351.88,105741.37
2018-10-25,CPRT,stop_loss,1,11.6217,11.62,0.01,11.5825,103363.49,105548.95
2018-10-25,HBAN,stop_loss,1,9.4095,9.41,0.01,9.3291,103372.89,105548.95
2018-10-25,NVDA,stop_loss,1,4.8386,4.84,0.0,4.9386,103377.72,105548.95
2018-10-29,T,stop_loss,1,13.1861,13.19,0.01,12.9698,103390.89,105375.0
2018-10-30,NVDA,stop_loss,1,4.6178,4.62,0.0,4.597,103395.51,105518.75
2018-10-31,KDP,profit_take,1,21.2993,21.3,0.02,20.4852,103416.78,105584.9
2018-11-01,NVDA,profit_take,3,5.2552,15.77,0.02,5.2214,103432.53,105646.63
2018-11-07,KDP,profit_take,1,22.7648,22.76,0.02,22.6679,103455.27,105628.4
2018-11-08,ROL,profit_take,1,24.8439,24.84,0.02,24.8697,103480.09,105570.07
2018-11-13,NVDA,stop_loss,1,4.7896,4.79,0.0,4.6941,103484.88,105505.17
2018-11-19,CPRT,profit_take,1,12.7436,12.74,0.01,12.7525,103497.61,105102.66
2018-11-19,NVDA,stop_loss,1,4.0049,4.0,0.0,4.0723,103501.61,105102.66
2018-11-20,NVDA,stop_loss,1,3.3185,3.32,0.0,3.5836,103504.93,105122.1
2018-11-21,CPRT,stop_loss,1,12.4987,12.5,0.01,11.825,103517.41,105105.78
2018-11-29,NVDA,profit_take,2,3.9645,7.93,0.01,3.9643,103525.33,105214.02
2018-12-04,NI,profit_take,1,21.1242,21.12,0.02,21.1034,103546.44,105197.95
2018-12-10,NVDA,stop_loss,1,3.6127,3.61,0.0,3.6593,103550.05,105150.56
2018-12-18,KDP,stop_loss,1,21.0079,21.01,0.02,21.0267,103571.03,105101.62
2018-12-19,APH,stop_loss,1,19.1034,19.1,0.02,19.0242,103590.12,105040.69
2018-12-20,NVDA,stop_loss,1,3.4236,3.42,0.0,3.4338,103593.54,105010.8
2018-12-24,APH,stop_loss,1,17.8759,17.88,0.02,18.0413,103611.39,104935.83
2018-12-24,NVDA,stop_loss,1,3.1342,3.13,0.0,3.2121,103614.53,104935.83
2018-12-26,NI,stop_loss,1,19.527,19.53,0.02,19.4976,103634.03,104996.87
2018-12-26,T,stop_loss,1,12.2547,12.25,0.01,12.1984,103646.28,104996.87
2019-01-07,T,profit_take,1,13.6941,13.69,0.01,13.5271,103659.96,105084.01
2019-01-08,NVDA,profit_take,2,3.6347,7.27,0.01,3.555,103667.22,105062.87
2019-01-25,NVDA,profit_take,2,3.8515,7.7,0.01,3.913,103674.91,105213.53
2019-01-29,NVDA,stop_loss,1,3.3736,3.37,0.0,3.4214,103678.28,105008.43
2019-02-07,NVDA,profit_take,2,3.7447,7.49,0.01,3.793,103685.77,105134.53
2019-02-08,WRB,profit_take,1,20.435,20.44,0.02,20.5495,103706.18,105142.1
2019-02-11,KDP,profit_take,1,23.2441,23.24,0.02,23.2809,103729.4,105132.65
2019-02-12,CPRT,profit_take,1,13.1259,13.13,0.01,13.0475,103742.51,105171.62
2019-02-25,CPRT,profit_take,1,14.6027,14.6,0.01,14.5725,103757.1,105256.56
2019-03-14,NVDA,profit_take,2,4.1916,8.38,0.01,4.1845,103765.48,105306.26
2019-04-04,NVDA,profit_take,2,4.6631,9.33,0.01,4.6808,103774.79,105486.35
2019-04-09,CPRT,profit_take,1,16.1144,16.11,0.02,16.16,103790.89,105499.72
2019-04-12,T,profit_take,1,15.0245,15.02,0.02,14.9855,103805.9,105512.02
2019-04-25,WRB,profit_take,1,23.1139,23.11,0.02,23.0987,103828.99,105493.58
2019-04-26,T,stop_loss,1,14.1733,14.17,0.01,14.1199,103843.15,105437.77
2019-04-29,NVDA,stop_loss,1,4.4252,4.43,0.0,4.4195,103847.57,105447.39
2019-05-13,NVDA,stop_loss,1,4.0554,4.06,0.0,4.1895,103851.62,105295.14
2019-05-14,NVDA,stop_loss,1,3.9698,3.97,0.0,3.9321,103855.59,105322.85
2019-05-24,NVDA,stop_loss,1,3.6729,3.67,0.0,3.6559,103859.26,105231.71
2019-05-29,CPRT,profit_take,1,17.7861,17.79,0.02,17.925,103877.03,105196.64
2019-05-31,NVDA,stop_loss,1,3.4055,3.41,0.0,3.4561,103880.43,105168.1
2019-06-20,NVDA,profit_take,2,3.8929,7.79,0.01,3.8042,103888.21,105313.81
2019-06-20,WRB,profit_take,1,25.6738,25.67,0.03,25.6018,103913.86,105313.81
2019-07-01,T,profit_take,1,15.7269,15.73,0.02,15.5952,103929.57,105396.73
2019-07-18,NVDA,profit_take,2,4.2247,8.45,0.01,4.2164,103938.01,105436.43
2019-07-24,CPRT,profit_take,1,19.7051,19.71,0.02,19.8075,103957.69,105500.08
2019-08-05,NVDA,stop_loss,1,3.8192,3.82,0.0,4.0047,103961.51,105289.04
2019-08-06,CPRT,stop_loss,1,18.4583,18.46,0.02,18.35,103979.95,105304.77
2019-08-06,NVDA,stop_loss,1,3.8192,3.82,0.0,3.7463,103983.76,105304.77
2019-08-20,NVDA,profit_take,2,4.2354,8.47,0.01,4.243,103992.23,105413.65
2019-08-28,NVDA,stop_loss,1,3.9915,3.99,0.0,4.0198,103996.21,105367.45
2019-09-06,NVDA,profit_take,2,4.4444,8.89,0.01,4.47,104005.09,105506.59
2019-09-09,CPRT,profit_take,1,20.4922,20.49,0.02,20.345,104025.56,105521.69
2019-10-28,NVDA,profit_take,2,5.1279,10.26,0.01,5.0867,104035.81,105698.64
2019-11-26,CPRT,profit_take,1,22.4763,22.48,0.02,22.485,104058.26,105788.95
2019-12-17,NVDA,profit_take,2,5.6193,11.24,0.01,5.6034,104069.49,105861.95
2020-01-14,NVDA,profit_take,2,6.2252,12.45,0.01,6.2711,104081.93,106003.36
2020-01-23,CPRT,profit_take,1,24.7901,24.79,0.02,24.91,104106.69,106051.62
2020-01-27,WRB,profit_take,1,27.9569,27.96,0.03,28.1781,104134.62,105969.46
2020-02-03,NVDA,stop_loss,1,5.863,5.86,0.01,5.8841,104140.48,105974.07
2020-02-11,NVDA,profit_take,2,6.6496,13.3,0.01,6.5447,104153.77,106154.14
2020-02-18,NVDA,profit_take,2,7.1053,14.21,0.01,7.2121,104167.96,106335.2
2020-02-25,CPRT,stop_loss,1,23.2259,23.23,0.02,23.1925,104191.17,106079.58
2020-02-25,NVDA,stop_loss,1,6.873,6.87,0.01,6.8012,104198.03,106079.58
2020-02-28,CPRT,stop_loss,1,20.3348,20.33,0.02,21.1475,104218.35,106116.92
2020-02-28,NVDA,stop_loss,1,6.0348,6.03,0.01,6.2903,104224.38,106116.92
2020-03-05,NVDA,profit_take,2,6.8821,13.76,0.01,7.085,104238.13,106134.71
2020-03-09,CPRT,stop_loss,1,18.5257,18.53,0.02,20.0475,104256.63,105943.07
2020-03-09,NVDA,stop_loss,1,5.9711,5.97,0.01,6.625,104262.6,105943.07
2020-03-10,CPRT,stop_loss,1,19.3753,19.38,0.02,18.9775,104281.95,106045.78
2020-03-10,NVDA,stop_loss,1,6.3853,6.39,0.01,6.112,104288.33,106045.78
2020-03-13,CPRT,stop_loss,1,18.0435,18.04,0.02,17.2125,104306.36,105910.69
2020-03-13,NVDA,stop_loss,1,5.7371,5.74,0.01,5.3866,104312.09,105910.69
2020-03-16,NVDA,profit_take,2,5.2869,10.57,0.01,5.9975,104322.65,105627.62
2020-03-17,NVDA,stop_loss,1,5.0006,5.0,0.01,4.8908,104327.65,105758.68
2020-03-18,NVDA,profit_take,2,4.9805,9.96,0.01,5.4105,104337.6,105667.35
2020-03-19,NVDA,stop_loss,1,5.0268,5.03,0.01,5.0507,104342.62,105732.63
2020-03-23,CPRT,stop_loss,1,14.9925,14.99,0.01,15.0375,104357.6,105711.63
2020-03-25,CPRT,profit_take,1,17.084,17.08,0.02,17.245,104374.67,105926.39
2020-03-25,NVDA,profit_take,2,6.3171,12.63,0.01,6.2052,104387.29,105926.39
2020-04-02,CPRT,stop_loss,1,15.897,15.9,0.02,16.1975,104403.17,105975.33
2020-04-09,CPRT,profit_take,1,18.4733,18.47,0.02,17.995,104421.62,106029.76
2020-04-15,NVDA,profit_take,2,6.8995,13.8,0.01,7.071,104435.41,106131.47
2020-04-22,CPRT,stop_loss,1,16.8441,16.84,0.02,16.5375,104452.24,106160.61
2020-04-22,NVDA,stop_loss,1,6.9002,6.9,0.01,6.7114,104459.13,106160.61
2020-04-27,CPRT,profit_take,1,18.6457,18.65,0.02,18.4575,104477.76,106227.9
2020-04-28,NVDA,profit_take,2,7.5416,15.08,0.02,7.398,104492.82,106196.27
2020-04-30,CPRT,profit_take,1,20.4673,20.47,0.02,20.7525,104513.27,106201.87
2020-05-18,NVDA,profit_take,2,8.7219,17.44,0.02,8.4576,104530.7,106535.39
2020-06-11,NVDA,profit_take,2,9.1139,18.23,0.02,9.3344,104548.91,106547.53
2020-06-12,NVDA,stop_loss,1,9.1263,9.13,0.01,8.7659,104558.02,106578.7
2020-07-07,NVDA,profit_take,2,9.907,19.81,0.02,9.8053,104577.82,106791.3
2020-08-04,NVDA,profit_take,2,11.0064,22.01,0.02,10.9723,104599.81,107094.96
2020-08-18,NVDA,profit_take,2,12.4008,24.8,0.02,12.2944,104624.59,107324.86
2020-09-02,NVDA,profit_take,2,14.6501,29.3,0.03,13.7774,104653.86,107785.83
2020-09-04,NVDA,stop_loss,1,12.7371,12.74,0.01,12.9745,104666.58,107409.61
2020-09-09,NVDA,stop_loss,1,12.3547,12.35,0.01,11.8754,104678.92,107429.38
2020-09-30,NVDA,profit_take,2,13.1095,26.22,0.03,13.1841,104705.12,107605.0
2020-11-02,NVDA,stop_loss,1,12.6115,12.61,0.01,12.4945,104717.71,107401.51
2020-11-05,NVDA,profit_take,2,14.1108,28.22,0.03,13.7508,104745.91,107738.36
2020-11-11,NVDA,stop_loss,1,13.0061,13.01,0.01,12.7297,104758.9,107581.17
2021-02-09,NVDA,profit_take,2,14.2926,28.59,0.03,14.3975,104787.46,107759.96
2021-02-26,NVDA,stop_loss,1,13.7063,13.71,0.01,13.2695,104801.15,107645.61
2021-03-05,NVDA,stop_loss,1,12.5079,12.51,0.01,12.3349,104813.65,107385.8
2021-03-09,NVDA,stop_loss,1,12.0937,12.09,0.01,11.5601,104825.73,107398.41
2021-03-12,NVDA,profit_take,2,12.6101,25.22,0.03,12.9608,104850.92,107466.95
2021-04-09,NVDA,profit_take,2,14.1712,28.34,0.03,14.281,104879.24,107780.72
2021-04-16,NVDA,profit_take,2,16.0046,32.01,0.03,16.0967,104911.21,108085.71
2021-04-21,NVDA,stop_loss,1,15.0732,15.07,0.02,15.1331,104926.27,107975.33
2021-05-05,NVDA,stop_loss,1,14.6647,14.66,0.01,14.3152,104940.92,107796.51
2021-06-01,NVDA,profit_take,1,16.221,16.22,0.02,16.2037,104957.13,108153.18
2021-06-15,NVDA,profit_take,1,17.8651,17.87,0.02,17.9776,104974.97,108453.55
2021-06-29,NVDA,profit_take,1,19.8271,19.83,0.02,19.9393,104994.78,108891.07
2021-07-16,NVDA,stop_loss,1,18.9775,18.98,0.02,18.9229,105013.74,108528.92
2021-08-24,NVDA,profit_take,1,21.6924,21.69,0.02,21.9078,105035.41,109231.85
2021-09-29,NVDA,stop_loss,1,20.8854,20.89,0.02,20.6553,105056.27,108987.23
2021-10-26,NVDA,profit_take,1,23.9264,23.93,0.02,23.1171,105080.18,109791.17
2021-11-01,NVDA,profit_take,1,25.5821,25.58,0.03,25.5131,105105.73,110002.51
2021-11-05,NVDA,profit_take,1,30.1083,30.11,0.03,29.7381,105135.81,110747.08
2021-11-22,NVDA,profit_take,1,33.4296,33.43,0.03,32.9154,105169.21,111164.26
2021-12-06,NVDA,stop_loss,1,29.8057,29.81,0.03,30.632,105198.98,110804.74
2021-12-14,NVDA,stop_loss,1,27.6301,27.63,0.03,28.105,105226.59,110486.79
2022-01-14,NVDA,stop_loss,1,26.2346,26.23,0.03,26.5222,105252.79,110227.16
2022-01-20,NVDA,stop_loss,1,25.2411,25.24,0.03,25.0172,105278.01,109712.78
2022-01-24,NVDA,stop_loss,1,22.2745,22.27,0.02,23.3275,105300.26,109568.84
2022-01-28,NVDA,stop_loss,1,21.9573,21.96,0.02,21.9004,105322.2,109470.82
2022-02-01,NVDA,profit_take,1,25.0416,25.04,0.03,24.4373,105347.21,109797.83
2022-02-24,NVDA,stop_loss,1,20.9628,20.96,0.02,22.3425,105368.16,109634.3
2022-03-18,NVDA,profit_take,1,24.7416,24.74,0.02,24.721,105392.87,110119.35
