date,strategy,spy
2021-06-03,360696.69379718654,228454.19370526727
2021-06-04,366884.3085623538,230543.31968182977
2021-06-07,368162.54801471584,230319.65024823602
2021-06-08,368361.3630629336,230368.73276776727
2021-06-09,369590.7444754397,230025.0660197204
2021-06-10,371118.6561804568,231094.17026776727
2021-06-11,372308.094786719,231475.99448651727
2021-06-14,375987.94938571804,231994.17685956415
2021-06-15,374529.2136488711,231568.74155682977
2021-06-16,373796.8222380435,230276.02134198602
2021-06-17,376327.0589323794,230199.61728925165
2021-06-18,372268.3968497073,227094.69346112665
2021-06-21,377585.20426853054,230345.2251994079
2021-06-22,381019.9338331973,231576.47642011102
2021-06-23,380371.423491553,231297.39756268915
2021-06-24,381293.6102972781,232665.48813886102
2021-06-25,380674.860739783,233491.79966229852
2021-06-28,383089.8975058352,233962.4322306579
2021-06-29,385246.11984546535,234088.31089276727
2021-06-30,385722.8121939456,234285.28257245477
2021-07-01,386919.6046896731,235582.20884198602
2021-07-02,393915.2427130496,237382.57847089227
2021-07-06,395484.20702274196,236950.2994181579
2021-07-07,398779.6059523379,237787.53599042352
2021-07-08,394691.0890723025,235850.3804728454
2021-07-09,397930.17970950954,238367.5972697204
2021-07-12,398173.91492755763,239221.30161542352
2021-07-13,400916.1052389895,238405.93296307977
2021-07-14,404586.70104511135,238761.6119181579
2021-07-15,402433.40344913356,237946.24326581415
2021-07-16,399907.11453922145,236080.2164103454
2021-07-19,391932.0015936648,232594.37729901727
2021-07-20,397926.2364264285,235926.92710370477
2021-07-21,400261.8846693789,237836.7789103454
2021-07-22,403838.74219425075,238334.75083417352
2021-07-23,410463.01369006984,240786.34604901727
2021-07-26,411728.5661001956,241377.4214884704
2021-07-27,407230.46096713893,240277.44907636102
2021-07-28,408569.8770056521,240178.9810587829
2021-07-29,409413.9697638308,241174.8892619079
2021-07-30,407440.73856265895,240003.84165448602
2021-08-02,407208.057387427,239500.36265057977
2021-08-03,411015.29967792385,241448.53232831415
2021-08-04,409225.4490271365,240261.0347697204
2021-08-05,411904.8971358096,241782.36118573602
2021-08-06,411840.5178938662,242181.7759806579
2021-08-09,412151.8606062686,241984.8043009704
2021-08-10,411281.0103750979,242285.82236737665
2021-08-11,411693.55512149684,242887.7515665954
2021-08-12,415984.1042700564,243615.55942792352
2021-08-13,417540.77955539577,244058.83481854852
2021-08-16,420379.2473250186,244633.44248456415
2021-08-17,417514.45173938625,243030.00889081415
2021-08-18,412003.5240393435,240370.48130292352
2021-08-19,414719.3449736392,240742.61020917352
2021-08-20,420908.91962726467,242657.86216229852
2021-08-23,424899.04435642116,244792.11411542352
2021-08-24,424944.6256476199,245180.67515057977
2021-08-25,424463.0278464114,245695.06138104852
2021-08-26,421432.504817084,244244.86362714227
2021-08-27,424986.56516940944,246428.34067792352
2021-08-30,430571.91002567165,247511.89878339227
2021-08-31,428628.0611487185,247145.17002362665
2021-09-01,429240.75263126247,247276.53794354852
2021-09-02,428727.54870899074,248037.19224042352
2021-09-03,429099.7415953433,247976.98862714227
2021-09-07,430443.4365645205,247090.50913495477
2021-09-08,428676.01185138576,246789.52671307977
2021-09-09,426222.9615546023,245733.34360761102
2021-09-10,419280.7449332034,243796.1880900329
2021-09-13,422167.77932651393,244419.98520917352
2021-09-14,421962.40959842555,243101.17319745477
2021-09-15,427206.9067412173,245131.39658612665
2021-09-16,426330.845114783,244742.85337323602
2021-09-17,419178.5493078982,242359.16099042352
2021-09-20,411681.0176497256,238318.67515057977
2021-09-21,412397.45804126613,238093.57993573602
2021-09-22,417662.51578052394,240415.82114667352
2021-09-23,420696.5076132571,243336.35581464227
2021-09-24,421533.41783817165,243737.12510175165
2021-09-27,417689.800154761,243039.91807050165
2021-09-28,405662.2180929934,238142.94761151727
2021-09-29,405568.89911563747,238543.77036542352
2021-09-30,402117.09460361354,235628.6714884704
2021-10-01,409644.1028624331,238428.4781290954
2021-10-04,401766.7448111331,235354.1373087829
2021-10-05,408382.8407278811,237802.6314494079
2021-10-06,412300.10769183986,238790.78696698602
2021-10-07,415816.0804320132,240854.92612714227
2021-10-08,416534.49430377834,240415.82114667352
2021-10-11,414905.03712375514,238675.4947306579
2021-10-12,410977.1435080325,238088.0728556579
2021-10-13,412869.7008238589,238944.4683634704
2021-10-14,421685.9337836062,242963.05063886102
2021-10-15,423921.75654514186,244813.10874432977
2021-10-18,427602.60964115016,245537.79770917352
2021-10-19,430721.97283084743,247431.80552167352
2021-10-20,430071.4351645266,248403.5289103454
2021-10-21,431524.93971927516,249051.29697675165
2021-10-22,427330.54199893825,248793.23057050165
2021-10-25,427200.5669089114,250127.31626386102
2021-10-26,430612.59596546047,250352.39365643915
2021-10-27,440841.2102843081,249243.42100018915
2021-10-28,444385.8056250369,251647.9654337829
